Lambda2
2.921371720731258392e-03
2.919713268056511879e-03
2.915924647822976112e-03
2.910708310082554817e-03
2.909811912104487419e-03
2.916936995461583138e-03
2.936345990747213364e-03
2.959002275019884109e-03
2.985100727528333664e-03
3.014570567756891251e-03
3.021035809069871902e-03
3.018763614818453789e-03
3.031332977116107941e-03
3.027871949598193169e-03
3.030191408470273018e-03
3.032488282769918442e-03
3.040456213057041168e-03
3.046493045985698700e-03
3.060403512790799141e-03
3.068304387852549553e-03
3.085960401222109795e-03
3.114243503659963608e-03
3.147287527099251747e-03
3.168942639604210854e-03
3.222379833459854126e-03
3.241307102143764496e-03
3.278201445937156677e-03
3.269084962084889412e-03
3.273160662502050400e-03
3.277629148215055466e-03
3.291078843176364899e-03
3.321515861898660660e-03
3.337184898555278778e-03
3.349934704601764679e-03
3.373786807060241699e-03
3.356267930939793587e-03
3.364975797012448311e-03
3.367470111697912216e-03
3.366359276697039604e-03
3.383891889825463295e-03
3.374724648892879486e-03
3.378838766366243362e-03
3.380013396963477135e-03
3.382557537406682968e-03
3.401438007131218910e-03
3.426409792155027390e-03
3.443681634962558746e-03
3.444120055064558983e-03
3.445099107921123505e-03
3.450986929237842560e-03
3.465494839474558830e-03
3.474355442449450493e-03
3.494162810966372490e-03
3.512620460242033005e-03
3.546513151377439499e-03
3.569256747141480446e-03
3.580427030101418495e-03
3.582669422030448914e-03
3.582884557545185089e-03
3.564171725884079933e-03
3.563642967492341995e-03
3.564253216609358788e-03
3.563597099855542183e-03
3.550718072801828384e-03
3.536325180903077126e-03
3.540663281455636024e-03
3.543198341503739357e-03
3.547394415363669395e-03
3.561164485290646553e-03
3.562662517651915550e-03
3.570126602426171303e-03
3.576069371774792671e-03
3.580360440537333488e-03
3.594430163502693176e-03
3.612075699493288994e-03
3.646851517260074615e-03
3.665834432467818260e-03
3.674041712656617165e-03
3.681775880977511406e-03
3.685402916744351387e-03
3.690902143716812134e-03
3.705533454194664955e-03
3.727115457877516747e-03
3.756362013518810272e-03
3.802498802542686462e-03
3.821331541985273361e-03
3.831960493698716164e-03
3.808309091255068779e-03
3.819916164502501488e-03
3.819025354459881783e-03
3.834989387542009354e-03
3.832703921943902969e-03
3.837971016764640808e-03
3.841768717393279076e-03
3.855106187984347343e-03
3.878324758261442184e-03
3.918495494872331619e-03
3.954763058573007584e-03
3.987847361713647842e-03
3.984553739428520203e-03
3.986204508692026138e-03
3.979044966399669647e-03
3.984028939157724380e-03
3.982123918831348419e-03
3.988022450357675552e-03
3.991482779383659363e-03
4.002027679234743118e-03
4.011102486401796341e-03
4.024294670671224594e-03
4.040114581584930420e-03
4.051886964589357376e-03
4.057203885167837143e-03
4.046743270009756088e-03
4.034440964460372925e-03
4.030212759971618652e-03
4.026578739285469055e-03
4.028485622256994247e-03
4.034958779811859131e-03
4.035614430904388428e-03
4.060848150402307510e-03
4.064556211233139038e-03
4.100456833839416504e-03
4.113776143640279770e-03
4.113317001610994339e-03
4.124183673411607742e-03
4.132863599807024002e-03
4.148936364799737930e-03
4.165980964899063110e-03
4.188934341073036194e-03
4.206502810120582581e-03
4.203050397336483002e-03
4.206338431686162949e-03
4.184432793408632278e-03
4.184500314295291901e-03
4.183403216302394867e-03
4.180441610515117645e-03
4.179943818598985672e-03
4.175865557044744492e-03
4.174372646957635880e-03
4.168043378740549088e-03
4.176347516477108002e-03
4.170892294496297836e-03
4.168144892901182175e-03
4.174263216555118561e-03
4.186216741800308228e-03
4.197802394628524780e-03
4.204543307423591614e-03
4.201038274914026260e-03
4.216716624796390533e-03
4.225137643516063690e-03
4.260624293237924576e-03
4.275317303836345673e-03
4.315982572734355927e-03
4.318446852266788483e-03
4.328728187829256058e-03
4.321923945099115372e-03
4.325525835156440735e-03
4.330117255449295044e-03
4.330268129706382751e-03
4.332511220127344131e-03
4.331652075052261353e-03
4.329971037805080414e-03
4.330813419073820114e-03
4.330410622060298920e-03
4.334602504968643188e-03
4.355270881205797195e-03
4.383510444313287735e-03
4.404989536851644516e-03
4.395807627588510513e-03
4.458757117390632629e-03
4.434879403561353683e-03
4.433928057551383972e-03
4.447658080607652664e-03
4.444763995707035065e-03
4.462487995624542236e-03
4.483007360249757767e-03
4.510975908488035202e-03
4.497933667153120041e-03
4.511976148933172226e-03
4.519599024206399918e-03
4.515684675425291061e-03
4.531984217464923859e-03
4.539246205240488052e-03
4.534007050096988678e-03
4.535566084086894989e-03
4.540335386991500854e-03
4.550563637167215347e-03
4.567169118672609329e-03
4.556063096970319748e-03
4.560723435133695602e-03
4.570441786199808121e-03
4.556221887469291687e-03
4.542803857475519180e-03
4.524929448962211609e-03
4.519268870353698730e-03
4.520131275057792664e-03
4.525909200310707092e-03
4.525153897702693939e-03
4.530047997832298279e-03
4.528862424194812775e-03
4.530832171440124512e-03
4.533542320132255554e-03
4.537288099527359009e-03
4.546130541712045670e-03
4.562206566333770752e-03
4.555728752166032791e-03
4.562972579151391983e-03
4.597388207912445068e-03
4.596798680722713470e-03
4.612173885107040405e-03
4.630702547729015350e-03
4.631842020899057388e-03
4.648157395422458649e-03
4.662481602281332016e-03
4.662604071199893951e-03
4.669745918363332748e-03
4.676600452512502670e-03
4.681270103901624680e-03
4.682821687310934067e-03
4.682066850364208221e-03
4.682973492890596390e-03
4.685459658503532410e-03
4.682319704443216324e-03
4.684208892285823822e-03
4.688018467277288437e-03
4.700549412518739700e-03
4.724129103124141693e-03
4.763647448271512985e-03
4.815120249986648560e-03
4.846498835831880569e-03
4.829050041735172272e-03
4.809096921235322952e-03
4.819383844733238220e-03
4.818057641386985779e-03
4.817853681743144989e-03
4.803988151252269745e-03
4.791920073330402374e-03
4.772584885358810425e-03
4.769570194184780121e-03
4.767142236232757568e-03
4.753552377223968506e-03
4.750268999487161636e-03
4.746127873659133911e-03
4.740279167890548706e-03
4.739686846733093262e-03
4.734495654702186584e-03
4.738608840852975845e-03
4.746336024254560471e-03
4.744390025734901428e-03
4.741866141557693481e-03
4.758024122565984726e-03
4.748078994452953339e-03
4.763193428516387939e-03
4.779369104653596878e-03
4.783338867127895355e-03
4.791486077010631561e-03
4.794217180460691452e-03
4.798621870577335358e-03
4.798688460141420364e-03
4.799310583621263504e-03
4.803628660738468170e-03
4.800017923116683960e-03
4.801336210221052170e-03
4.806939978152513504e-03
4.813352599740028381e-03
4.826473537832498550e-03
4.828202538192272186e-03
4.809521604329347610e-03
4.819976631551980972e-03
4.822031594812870026e-03
4.818108398467302322e-03
4.808838013559579849e-03
4.801615606993436813e-03
4.794369917362928391e-03
4.796281922608613968e-03
4.808078985661268234e-03
4.809727892279624939e-03
4.811397753655910492e-03
4.812269471585750580e-03
4.813946783542633057e-03
4.810030572116374969e-03
4.810124170035123825e-03
4.808796569705009460e-03
4.812170751392841339e-03
4.814964253455400467e-03
4.822599701583385468e-03
4.825937561690807343e-03
4.826789256185293198e-03
4.829761572182178497e-03
4.827058408409357071e-03
4.825923591852188110e-03
4.823084920644760132e-03
4.821429494768381119e-03
4.819252528250217438e-03
4.820914473384618759e-03
4.820272792130708694e-03
4.822489339858293533e-03
4.829469136893749237e-03
4.841950722038745880e-03
4.861805122345685959e-03
4.888257011771202087e-03
4.871103912591934204e-03
4.892456810921430588e-03
4.898164421319961548e-03
4.924529232084751129e-03
4.910841584205627441e-03
4.908903501927852631e-03
4.915185272693634033e-03
4.910893272608518600e-03
4.908285103738307953e-03
4.908578004688024521e-03
4.904481116682291031e-03
4.905510228127241135e-03
4.901696927845478058e-03
4.907826427370309830e-03
4.914798308163881302e-03
4.920822568237781525e-03
4.928029142320156097e-03
4.944098182022571564e-03
4.950214643031358719e-03
4.961032420396804810e-03
4.952587652951478958e-03
4.958693403750658035e-03
4.954084753990173340e-03
4.947871435433626175e-03
4.948673769831657410e-03
4.951015114784240723e-03
4.947894718497991562e-03
4.956455435603857040e-03
4.954066127538681030e-03
4.945493768900632858e-03
4.938664380460977554e-03
4.929185379296541214e-03
4.918422549962997437e-03
4.917072132229804993e-03
4.917850717902183533e-03
4.914106801152229309e-03
4.916375502943992615e-03
4.911172203719615936e-03
4.936950281262397766e-03
4.921393003314733505e-03
4.921249579638242722e-03
4.915147554129362106e-03
4.917069803923368454e-03
4.915660712867975235e-03
4.916063975542783737e-03
4.918863531202077866e-03
4.921207204461097717e-03
4.923653323203325272e-03
4.926328081637620926e-03
4.929192364215850830e-03
4.931569099426269531e-03
4.931969102472066879e-03
4.935272037982940674e-03
4.935738164931535721e-03
4.936919547617435455e-03
4.935547709465026855e-03
4.933584947139024734e-03
4.933514632284641266e-03
4.933206364512443542e-03
4.936981014907360077e-03
4.935109522193670273e-03
4.936394747346639633e-03
4.939401522278785706e-03
4.944487009197473526e-03
4.957383498549461365e-03
4.951170645654201508e-03
4.963950254023075104e-03
4.969719797372817993e-03
4.966241773217916489e-03
4.976843483746051788e-03
4.972106311470270157e-03
4.979691933840513229e-03
4.981456790119409561e-03
4.981311969459056854e-03
4.982706159353256226e-03
4.984925966709852219e-03
4.985615611076354980e-03
4.980480298399925232e-03
4.984419792890548706e-03
4.986856598407030106e-03
4.984341561794281006e-03
4.978111013770103455e-03
4.972537979483604431e-03
4.960341844707727432e-03
4.911778494715690613e-03
4.946536384522914886e-03
4.927719011902809143e-03
4.918667022138834000e-03
4.922826774418354034e-03
4.920294508337974548e-03
4.907087422907352448e-03
4.914543125778436661e-03
4.901626612991094589e-03
4.909675568342208862e-03
4.905274137854576111e-03
4.896687809377908707e-03
4.891696386039257050e-03
4.889774601906538010e-03
4.888145253062248230e-03
4.886168986558914185e-03
4.887184593826532364e-03
4.880235530436038971e-03
4.883462563157081604e-03
4.882002249360084534e-03
4.882737994194030762e-03
4.881348460912704468e-03
4.879786632955074310e-03
4.877920728176832199e-03
4.878192674368619919e-03
4.874686710536479950e-03
4.876818507909774780e-03
4.877876956015825272e-03
4.882395733147859573e-03
4.884270485490560532e-03
4.887555260211229324e-03
4.886667244136333466e-03
4.887897986918687820e-03
4.889543633908033371e-03
4.888983909040689468e-03
4.899028223007917404e-03
4.892566241323947906e-03
4.880166146904230118e-03
4.871663171797990799e-03
4.849312361329793930e-03
4.840997047722339630e-03
4.838665947318077087e-03
4.828460048884153366e-03
4.818689543753862381e-03
4.806802142411470413e-03
4.792095627635717392e-03
4.786852747201919556e-03
4.786340985447168350e-03
4.783505108207464218e-03
4.782855045050382614e-03
4.777981434017419815e-03
4.774549510329961777e-03
4.771057981997728348e-03
4.770132247358560562e-03
4.770177882164716721e-03
4.771005827933549881e-03
4.773078951984643936e-03
4.771292675286531448e-03
4.781258758157491684e-03
4.775277804583311081e-03
4.773327149450778961e-03
4.767121747136116028e-03
4.759106319397687912e-03
4.746390506625175476e-03
4.722174257040023804e-03
4.706348758190870285e-03
4.693317227065563202e-03
4.694366827607154846e-03
4.690563306212425232e-03
4.678627941757440567e-03
4.667633678764104843e-03
4.662270192056894302e-03
4.663032945245504379e-03
4.662032704800367355e-03
4.667660221457481384e-03
4.665492568165063858e-03
4.671768285334110260e-03
4.671906586736440659e-03
4.661576822400093079e-03
4.668958019465208054e-03
4.665804095566272736e-03
4.661174491047859192e-03
4.657570738345384598e-03
4.655146040022373199e-03
4.654658026993274689e-03
4.654005169868469238e-03
4.653779324144124985e-03
4.653541371226310730e-03
4.650819581001996994e-03
4.649890586733818054e-03
4.647113382816314697e-03
4.642694722861051559e-03
4.638879559934139252e-03
4.639534279704093933e-03
4.643261432647705078e-03
4.641158506274223328e-03
4.639242310076951981e-03
4.643016029149293900e-03
4.638085607439279556e-03
4.634636919945478439e-03
4.633189644664525986e-03
4.628987051546573639e-03
4.620749969035387039e-03
4.612391814589500427e-03
4.604208283126354218e-03
4.601934924721717834e-03
4.607891663908958435e-03
4.608137533068656921e-03
4.609155468642711639e-03
4.609254188835620880e-03
4.606674890965223312e-03
4.600848536938428879e-03
4.590772092342376709e-03
4.565055482089519501e-03
4.544857889413833618e-03
4.558518528938293457e-03
4.551780875772237778e-03
4.527519457042217255e-03
4.517321474850177765e-03
4.509973805397748947e-03
4.499720875173807144e-03
4.492682404816150665e-03
4.487186670303344727e-03
4.493134096264839172e-03
4.484867677092552185e-03
4.475207533687353134e-03
4.469553939998149872e-03
4.464433528482913971e-03
4.456748720258474350e-03
4.458166193217039108e-03
4.458634182810783386e-03
4.461183678358793259e-03
4.468971863389015198e-03
4.460403230041265488e-03
4.464903846383094788e-03
4.465870559215545654e-03
4.463026300072669983e-03
4.462669137865304947e-03
4.466747865080833435e-03
4.467061255127191544e-03
4.472733009606599808e-03
4.475559573620557785e-03
4.474396817386150360e-03
4.465091042220592499e-03
4.460900556296110153e-03
4.462592303752899170e-03
4.454487934708595276e-03
4.443022422492504120e-03
4.431549925357103348e-03
4.440747201442718506e-03
4.417159594595432281e-03
4.436423536390066147e-03
4.402165766805410385e-03
4.401752259582281113e-03
4.402022808790206909e-03
4.428037442266941071e-03
4.412584938108921051e-03
4.402988590300083160e-03
4.392597824335098267e-03
4.382756073027849197e-03
4.374279174953699112e-03
4.370763897895812988e-03
4.347995854914188385e-03
4.356815945357084274e-03
4.355351906269788742e-03
4.349955823272466660e-03
4.344659391790628433e-03
4.346797708421945572e-03
4.347707610577344894e-03
4.348155576735734940e-03
4.352009389549493790e-03
4.354272037744522095e-03
4.354901146143674850e-03
4.356195218861103058e-03
4.353103227913379669e-03
4.351459909230470657e-03
4.347382113337516785e-03
4.331711679697036743e-03
4.341513384133577347e-03
4.338630475103855133e-03
4.334585741162300110e-03
4.330811090767383575e-03
4.329636693000793457e-03
4.324179142713546753e-03
4.322262015193700790e-03
4.318901803344488144e-03
4.313233774155378342e-03
4.311292897909879684e-03
4.310634918510913849e-03
4.307364113628864288e-03
4.300681408494710922e-03
4.288730211555957794e-03
4.278645850718021393e-03
4.264847375452518463e-03
4.270771518349647522e-03
4.262511618435382843e-03
4.256783518940210342e-03
4.233824089169502258e-03
4.202899988740682602e-03
4.222877789288759232e-03
4.222312010824680328e-03
4.193845205008983612e-03
4.207309335470199585e-03
4.189925268292427063e-03
4.193360917270183563e-03
4.184801597148180008e-03
4.181971307843923569e-03
4.186891485005617142e-03
4.186466336250305176e-03
4.187412559986114502e-03
4.186640027910470963e-03
4.186889622360467911e-03
4.186747595667839050e-03
4.193788859993219376e-03
4.189513623714447021e-03
4.190606530755758286e-03
4.197832662612199783e-03
4.196926020085811615e-03
4.197364207357168198e-03
4.204801749438047409e-03
4.203721415251493454e-03
4.205634351819753647e-03
4.208406899124383926e-03
4.211014136672019958e-03
4.207672085613012314e-03
4.202629439532756805e-03
4.192275460809469223e-03
4.183819983154535294e-03
4.167947918176651001e-03
4.139606840908527374e-03
4.160079639405012131e-03
4.156821407377719879e-03
4.154406022280454636e-03
4.160752054303884506e-03
4.157499410212039948e-03
4.158484749495983124e-03
4.156956449151039124e-03
4.158849827945232391e-03
4.152088891714811325e-03
4.146093968302011490e-03
4.133531358093023300e-03
4.140272270888090134e-03
4.132396541535854340e-03
4.121853969991207123e-03
4.128362983465194702e-03
4.125499632209539413e-03
4.122819285839796066e-03
4.121044650673866272e-03
4.121238831430673599e-03
4.118849989026784897e-03
4.116354510188102722e-03
4.111020825803279877e-03
4.104596097022294998e-03
4.094288684427738190e-03
4.099969752132892609e-03
4.094058182090520859e-03
4.091833252459764481e-03
4.086798988282680511e-03
4.080612212419509888e-03
4.065042827278375626e-03
4.051554482430219650e-03
4.035112448036670685e-03
4.037352744489908218e-03
4.043702967464923859e-03
4.032898694276809692e-03
4.036216996610164642e-03
4.027660004794597626e-03
4.017009399831295013e-03
4.001542925834655762e-03
3.990099765360355377e-03
3.982006106525659561e-03
3.977330401539802551e-03
3.967993427067995071e-03
3.957626875489950180e-03
3.920353483408689499e-03
3.933721221983432770e-03
3.930650185793638229e-03
3.925394266843795776e-03
3.922898322343826294e-03
3.920959308743476868e-03
3.913009539246559143e-03
3.917139023542404175e-03
3.911235835403203964e-03
3.915490582585334778e-03
3.910983912646770477e-03
3.906304016709327698e-03
3.906149417161941528e-03
3.906492143869400024e-03
3.909154795110225677e-03
3.918607719242572784e-03
3.918392583727836609e-03
3.920282237231731415e-03
3.920070827007293701e-03
3.918855916708707809e-03
3.917903173714876175e-03
3.918499220162630081e-03
3.917520400136709213e-03
3.919093403965234756e-03
3.918267786502838135e-03
3.921538591384887695e-03
3.918581642210483551e-03
3.916881512850522995e-03
3.912854939699172974e-03
3.908888436853885651e-03
3.904063953086733818e-03
3.907553851604461670e-03
3.898051567375659943e-03
3.891674103215336800e-03
3.879871219396591187e-03
3.873188747093081474e-03
3.875477705150842667e-03
3.868482308462262154e-03
3.863125573843717575e-03
3.848860971629619598e-03
3.846765728667378426e-03
3.843868616968393326e-03
3.841327037662267685e-03
3.844631137326359749e-03
3.845019731670618057e-03
3.843029262498021126e-03
3.835797775536775589e-03
3.841541474685072899e-03
3.830339992418885231e-03
3.836595220491290092e-03
3.832568880170583725e-03
3.816380398347973824e-03
3.819147590547800064e-03
3.812129842117428780e-03
3.804682521149516106e-03
3.800934413447976112e-03
3.797870595008134842e-03
3.793644485995173454e-03
3.789303824305534363e-03
3.787297056987881660e-03
3.778636455535888672e-03
3.783924970775842667e-03
3.783382009714841843e-03
3.780930768698453903e-03
3.778959158807992935e-03
3.772729542106389999e-03
3.771806834265589714e-03
3.771788906306028366e-03
3.768416354432702065e-03
3.770004957914352417e-03
3.771797753870487213e-03
3.778665326535701752e-03
3.774225013330578804e-03
3.779859980568289757e-03
3.782611805945634842e-03
3.788026515394449234e-03
3.791004419326782227e-03
3.797189798206090927e-03
3.803672268986701965e-03
3.831519978120923042e-03
3.845494706183671951e-03
3.833820810541510582e-03
3.821770893409848213e-03
3.828386077657341957e-03
3.820624668151140213e-03
3.808401525020599365e-03
3.812213428318500519e-03
3.817121265456080437e-03
3.811727976426482201e-03
3.801670391112565994e-03
3.794279415160417557e-03
3.787015099078416824e-03
3.781132865697145462e-03
3.764917375519871712e-03
3.748905612155795097e-03
3.741804976016283035e-03
3.745071357116103172e-03
3.736143931746482849e-03
3.735817968845367432e-03
3.713971236720681190e-03
3.723166882991790771e-03
3.719920990988612175e-03
3.720630891621112823e-03
3.714762860909104347e-03
3.710038261488080025e-03
3.703729715198278427e-03
3.694765502586960793e-03
3.682488575577735901e-03
3.673402359709143639e-03
3.661570139229297638e-03
3.663111943751573563e-03
3.656389657407999039e-03
3.650163765996694565e-03
3.645709017291665077e-03
3.631989238783717155e-03
3.640954149886965752e-03
3.629510058090090752e-03
3.622158896178007126e-03
3.605899168178439140e-03
3.607589984312653542e-03
3.607562510296702385e-03
3.603737102821469307e-03
3.602127078920602798e-03
3.597218077629804611e-03
3.595688380300998688e-03
3.593362635001540184e-03
3.592312335968017578e-03
3.592927241697907448e-03
3.594020614400506020e-03
3.595076268538832664e-03
3.594297915697097778e-03
3.589370753616094589e-03
3.588239429518580437e-03
3.584135556593537331e-03
3.577092429623007774e-03
3.567841136828064919e-03
3.575944807380437851e-03
3.569842083379626274e-03
3.559867385774850845e-03
3.551769535988569260e-03
3.547064261510968208e-03
3.543710336089134216e-03
3.551771165803074837e-03
3.547012107446789742e-03
3.553858492523431778e-03
3.549654968082904816e-03
3.541720099747180939e-03
3.535197349265217781e-03
3.535723313689231873e-03
3.537585260346531868e-03
3.535290248692035675e-03
3.534961258992552757e-03
3.534231567755341530e-03
3.532506059855222702e-03
3.528957488015294075e-03
3.524621948599815369e-03
3.527787979692220688e-03
3.528969129547476768e-03
3.528341650962829590e-03
3.528375178575515747e-03
3.525830572471022606e-03
3.526391927152872086e-03
3.524534637108445168e-03
3.523722756654024124e-03
3.523316234350204468e-03
3.522358601912856102e-03
3.522034734487533569e-03
3.520469646900892258e-03
3.518395591527223587e-03
3.516917582601308823e-03
3.514981130138039589e-03
3.511148504912853241e-03
3.507254645228385925e-03
3.505191532894968987e-03
3.505027620121836662e-03
3.504249034449458122e-03
3.506901673972606659e-03
3.509168513119220734e-03
3.511217189952731133e-03
3.509718924760818481e-03
3.515034914016723633e-03
3.519417252391576767e-03
3.516494994983077049e-03
3.516339231282472610e-03
3.518833545967936516e-03
3.526830812916159630e-03
3.533318405970931053e-03
3.542965045198798180e-03
3.535571740940213203e-03
3.537838114425539970e-03
3.544043283909559250e-03
3.540290053933858871e-03
3.541787853464484215e-03
3.541255835443735123e-03
3.538049058988690376e-03
3.531194292008876801e-03
3.524667117744684219e-03
3.521177917718887329e-03
3.515970194712281227e-03
3.518076613545417786e-03
3.516142955049872398e-03
3.515003016218543053e-03
3.511036280542612076e-03
3.509131725877523422e-03
3.505467437207698822e-03
3.499790327623486519e-03
3.500157734379172325e-03
3.495674347504973412e-03
3.485134104266762733e-03
3.474260913208127022e-03
3.481210907921195030e-03
3.472939133644104004e-03
3.466686466708779335e-03
3.458348568528890610e-03
3.462888300418853760e-03
3.463923698291182518e-03
3.463639412075281143e-03
3.458719700574874878e-03
3.456927370280027390e-03
3.454638412222266197e-03
3.453243523836135864e-03
3.451455617323517799e-03
3.451050957664847374e-03
3.443205496296286583e-03
3.449432086199522018e-03
3.449075156822800636e-03
3.449672367423772812e-03
3.450531046837568283e-03
3.446104470640420914e-03
3.448660718277096748e-03
3.439175663515925407e-03
3.447578987106680870e-03
3.446964081376791000e-03
3.442248562350869179e-03
3.438996849581599236e-03
3.425463568419218063e-03
3.431221470236778259e-03
3.431980730965733528e-03
3.424314083531498909e-03
3.421477274969220161e-03
3.403558395802974701e-03
3.409061580896377563e-03
3.400006098672747612e-03
3.396995132789015770e-03
3.379471832886338234e-03
3.377215005457401276e-03
3.370762104168534279e-03
3.363199997693300247e-03
3.362659830600023270e-03
3.359125927090644836e-03
3.354639280587434769e-03
3.350565908476710320e-03
3.340316470712423325e-03
3.349963575601577759e-03
3.345747478306293488e-03
3.336460795253515244e-03
3.336629597470164299e-03
3.337062429636716843e-03
3.339298767969012260e-03
3.341331146657466888e-03
3.344932338222861290e-03
3.347740741446614265e-03
3.349396400153636932e-03
3.340346738696098328e-03
3.348963567987084389e-03
3.348408034071326256e-03
3.346599638462066650e-03
3.347609890624880791e-03
3.346436657011508942e-03
3.346005920320749283e-03
3.345387056469917297e-03
3.348149359226226807e-03
3.349864389747381210e-03
3.351605962961912155e-03
3.352059982717037201e-03
3.352202242240309715e-03
3.352122148498892784e-03
3.352306317538022995e-03
3.353601088747382164e-03
3.355314489454030991e-03
3.356389701366424561e-03
3.356480970978736877e-03
3.356157569214701653e-03
3.356247209012508392e-03
3.356581553816795349e-03
3.357349894940853119e-03
3.358238609507679939e-03
3.359644906595349312e-03
3.359127556905150414e-03
3.360705683007836342e-03
3.360380418598651886e-03
3.359731286764144897e-03
3.358828136697411537e-03
3.357213921844959259e-03
3.353618783876299858e-03
3.356775501742959023e-03
3.346558194607496262e-03
3.355422988533973694e-03
3.354760818183422089e-03
3.352753818035125732e-03
3.353260690346360207e-03
3.356104949489235878e-03
3.368416102603077888e-03
3.362755989655852318e-03
3.363063791766762733e-03
3.363225841894745827e-03
3.358842572197318077e-03
3.354421816766262054e-03
3.355346154421567917e-03
3.355885623022913933e-03
3.354532178491353989e-03
3.352774539962410927e-03
3.350807121023535728e-03
3.352034371346235275e-03
3.343750722706317902e-03
